"","StateVar","replID","dose_uM","timeID","Real_GFP_intensity"
"644","PGR","2",0.01,22,1.67867813174946
"645","PGR","2",0.1,22,1.95705860021219
"646","PGR","2",1,22,2.46187551693033
"647","PGR","2",10,22,2.5939895054579
"648","PGR","2",100,22,3.0476789566528
"649","PGR","2",1000,22,2.77125904248825
"650","PGR","2",10000,22,2.10317083877122
"651","PGR","3",0,22,1
"652","PGR","3",1e-04,22,1.0097310266229
"653","PGR","3",0.001,22,0.898292573912064
"654","PGR","3",0.01,22,0.953709320152734
"655","PGR","3",0.1,22,1.30137038168206
"656","PGR","3",1,22,1.0470016733357
"657","PGR","3",10,22,1.61025573816079
"658","PGR","3",100,22,1.32321752153941
"659","PGR","3",1000,22,1.44662195094538
"660","PGR","3",10000,22,1.373817826289
"661","PGR","1",0,23,1
"662","PGR","1",1e-04,23,1.00084890946655
"663","PGR","1",0.001,23,0.816035674129592
"664","PGR","1",0.01,23,1.86356942480101
"665","PGR","1",0.1,23,2.93830412120131
"666","PGR","1",1,23,2.91923447933746
"667","PGR","1",10,23,2.35418830924935
"668","PGR","1",100,23,3.62488922940833
"669","PGR","1",1000,23,3.40540335355734
"670","PGR","1",10000,23,4.28266079802666
"671","PGR","2",0,23,1
"672","PGR","2",1e-04,23,0.802876718159381
"673","PGR","2",0.001,23,1.01637551377841
"674","PGR","2",0.01,23,1.60812929906797
"675","PGR","2",0.1,23,1.94276076622454
"676","PGR","2",1,23,2.55221954911587
"677","PGR","2",10,23,2.58875180086094
"678","PGR","2",100,23,3.07075115276876
"679","PGR","2",1000,23,2.55074695799309
"680","PGR","2",10000,23,2.06251031520149
"681","PGR","3",0,23,1
"682","PGR","3",1e-04,23,1.08995278410491
"683","PGR","3",0.001,23,0.928024771631383
"684","PGR","3",0.01,23,0.921950013126763
"685","PGR","3",0.1,23,1.35089185400259
"686","PGR","3",1,23,1.0487812915732
"687","PGR","3",10,23,1.62758174888636
"688","PGR","3",100,23,1.30085312291688
"689","PGR","3",1000,23,1.29007423569677
"690","PGR","3",10000,23,1.43749348807856
"691","PGR","1",0,24,1
"692","PGR","1",1e-04,24,0.975919727613421
"693","PGR","1",0.001,24,0.800372411039465
"694","PGR","1",0.01,24,1.79275640742923
"695","PGR","1",0.1,24,2.87501233361987
"696","PGR","1",1,24,2.86773585625742
"697","PGR","1",10,24,2.24188507657551
"698","PGR","1",100,24,3.58765787323202
"699","PGR","1",1000,24,3.41962470100814
"700","PGR","1",10000,24,4.11734259770538
"701","PGR","2",0,24,1
"702","PGR","2",1e-04,24,0.850293566726341
"703","PGR","2",0.001,24,1.04143970399572
"704","PGR","2",0.01,24,1.62108894402531
"705","PGR","2",0.1,24,1.99776077701777
"706","PGR","2",1,24,2.79833416606591
"707","PGR","2",10,24,2.64145183266252
"708","PGR","2",100,24,3.21786031594651
"709","PGR","2",1000,24,2.8664898317514
"710","PGR","2",10000,24,2.13478408541006
"711","PGR","3",0,24,1
"712","PGR","3",1e-04,24,1.08464304902
"713","PGR","3",0.001,24,0.934164886998274
"714","PGR","3",0.01,24,0.962092273775353
"715","PGR","3",0.1,24,1.3164706565429
"716","PGR","3",1,24,1.17511382882213
"717","PGR","3",10,24,1.77032845764317
"718","PGR","3",100,24,1.34477966129889
"719","PGR","3",1000,24,1.26959668978993
"720","PGR","3",10000,24,1.49306718166504
"721","PGR","1",0,25,1
"722","PGR","1",1e-04,25,0.920022902887165
"723","PGR","1",0.001,25,0.702343070034952
"724","PGR","1",0.01,25,1.6005760254507
"725","PGR","1",0.1,25,2.66661579540146
"726","PGR","1",1,25,2.79143907479881
"727","PGR","1",10,25,2.17854624395222
"728","PGR","1",100,25,3.60395993316812
"729","PGR","1",1000,25,3.23840775820398
"730","PGR","1",10000,25,3.92800620136781
"731","PGR","2",0,25,1
"732","PGR","2",1e-04,25,0.816406240026159
"733","PGR","2",0.001,25,1.05578264703459
"734","PGR","2",0.01,25,1.71847651196395
"735","PGR","2",0.1,25,2.0889819456476
"736","PGR","2",1,25,2.8803591855075
"737","PGR","2",10,25,2.8809716355472
"738","PGR","2",100,25,3.38074636481871
"739","PGR","2",1000,25,2.73616191740066
"740","PGR","2",10000,25,2.18021998175867
"741","PGR","3",0,25,1
"742","PGR","3",1e-04,25,1.05869106495481
"743","PGR","3",0.001,25,0.912819778504143
"744","PGR","3",0.01,25,0.950380660196423
"745","PGR","3",0.1,25,1.29739778189007
"746","PGR","3",1,25,1.14237464541915
"747","PGR","3",10,25,1.78700401348471
"748","PGR","3",100,25,1.30556632352667
"749","PGR","3",1000,25,1.26568722312869
"750","PGR","3",10000,25,1.39261693342807
"751","PGR","1",0,26,1
"752","PGR","1",1e-04,26,0.909997820171284
"753","PGR","1",0.001,26,0.679151219293879
"754","PGR","1",0.01,26,1.67496671452387
"755","PGR","1",0.1,26,2.80964757045204
"756","PGR","1",1,26,2.84506917926094
"757","PGR","1",10,26,2.27887294938667
"758","PGR","1",100,26,3.68671047282971
"759","PGR","1",1000,26,3.56438894862316
"760","PGR","1",10000,26,4.05788172846573
"761","PGR","2",0,26,1
"762","PGR","2",1e-04,26,0.915971411717061
"763","PGR","2",0.001,26,1.10611545803294
"764","PGR","2",0.01,26,1.71284779546494
"765","PGR","2",0.1,26,2.26982056389101
"766","PGR","2",1,26,3.17064860023231
"767","PGR","2",10,26,3.13410697905498
"768","PGR","2",100,26,3.47138156425297
"769","PGR","2",1000,26,3.06850746943489
"770","PGR","2",10000,26,2.34479901392951
"771","PGR","3",0,26,1
"772","PGR","3",1e-04,26,1.0842418619923
"773","PGR","3",0.001,26,0.911349255646565
"774","PGR","3",0.01,26,0.969005177491716
"775","PGR","3",0.1,26,1.33830712418441
"776","PGR","3",1,26,1.08609383037314
"777","PGR","3",10,26,1.88615461713064
"778","PGR","3",100,26,1.28240304032918
"779","PGR","3",1000,26,1.39464944766605
"780","PGR","3",10000,26,1.4574439562781
"781","PGR","1",0,27,1
"782","PGR","1",1e-04,27,0.905144467011635
"783","PGR","1",0.001,27,0.676377617442499
"784","PGR","1",0.01,27,1.74057233002568
"785","PGR","1",0.1,27,2.89355242017879
"786","PGR","1",1,27,3.09594417241646
"787","PGR","1",10,27,2.36504657843202
"788","PGR","1",100,27,3.83847960983025
"789","PGR","1",1000,27,3.99321111552823
"790","PGR","1",10000,27,4.10480995925336
"791","PGR","2",0,27,1
"792","PGR","2",1e-04,27,0.87676990883485
"793","PGR","2",0.001,27,1.01562623742512
"794","PGR","2",0.01,27,1.76361962651637
"795","PGR","2",0.1,27,2.34714747948746
"796","PGR","2",1,27,3.1353194641688
"797","PGR","2",10,27,3.25337471645468
"798","PGR","2",100,27,3.4674344024529
"799","PGR","2",1000,27,3.25710033374024
"800","PGR","2",10000,27,2.36620161128052
"801","PGR","3",0,27,1
"802","PGR","3",1e-04,27,1.06232994279772
"803","PGR","3",0.001,27,0.900674948611047
"804","PGR","3",0.01,27,0.947056449423864
"805","PGR","3",0.1,27,1.30436171225506
"806","PGR","3",1,27,1.10478472096397
"807","PGR","3",10,27,1.86835547583127
"808","PGR","3",100,27,1.37825608273927
"809","PGR","3",1000,27,1.48974787853584
"810","PGR","3",10000,27,1.44160896677108
"811","PGR","1",0,28,1
"812","PGR","1",1e-04,28,0.87806976353135
"813","PGR","1",0.001,28,0.639162563685149
"814","PGR","1",0.01,28,1.62903985695464
"815","PGR","1",0.1,28,2.92249368175894
"816","PGR","1",1,28,3.16626371570095
"817","PGR","1",10,28,2.28484169830173
"818","PGR","1",100,28,3.96538173398425
"819","PGR","1",1000,28,4.02572452316693
"820","PGR","1",10000,28,4.13321108476542
"821","PGR","2",0,28,1
"822","PGR","2",1e-04,28,0.897144594388357
"823","PGR","2",0.001,28,1.15050829046417
"824","PGR","2",0.01,28,1.75002074820011
"825","PGR","2",0.1,28,2.44800947585373
"826","PGR","2",1,28,3.57306241234054
"827","PGR","2",10,28,3.43023126176456
"828","PGR","2",100,28,3.8783600557099
"829","PGR","2",1000,28,3.38320030406195
"830","PGR","2",10000,28,2.49887850489063
"831","PGR","3",0,28,1
"832","PGR","3",1e-04,28,1.07598558180288
"833","PGR","3",0.001,28,0.908003823008916
"834","PGR","3",0.01,28,0.956302772323919
"835","PGR","3",0.1,28,1.35120354192561
"836","PGR","3",1,28,1.1866725732447
"837","PGR","3",10,28,2.00507332714522
"838","PGR","3",100,28,1.38433535943127
"839","PGR","3",1000,28,1.52941447488256
"840","PGR","3",10000,28,1.46615320823956
"841","PGR","1",0,29,1
"842","PGR","1",1e-04,29,0.945205040257929
"843","PGR","1",0.001,29,0.65625876981378
"844","PGR","1",0.01,29,1.78675305562581
"845","PGR","1",0.1,29,3.2120350662118
"846","PGR","1",1,29,3.44922127203304
"847","PGR","1",10,29,2.56863724768652
"848","PGR","1",100,29,4.22686443836993
"849","PGR","1",1000,29,4.03826792805407
"850","PGR","1",10000,29,4.56253207571444
"851","PGR","2",0,29,1
"852","PGR","2",1e-04,29,0.888598724226057
"853","PGR","2",0.001,29,1.10867778678872
"854","PGR","2",0.01,29,1.72957209633048
"855","PGR","2",0.1,29,2.37048395028786
"856","PGR","2",1,29,3.37572173101669
"857","PGR","2",10,29,3.48200247154931
"858","PGR","2",100,29,3.82381842214605
"859","PGR","2",1000,29,3.45387715933864
"860","PGR","2",10000,29,2.50538298527799
"861","PGR","3",0,29,1
"862","PGR","3",1e-04,29,1.12175623665009
"863","PGR","3",0.001,29,0.907535675488542
"864","PGR","3",0.01,29,1.00958987288645
"865","PGR","3",0.1,29,1.41625632018177
"866","PGR","3",1,29,1.23015473846743
"867","PGR","3",10,29,2.13898080352265
"868","PGR","3",100,29,1.46643558618786
"869","PGR","3",1000,29,1.55256639658554
"870","PGR","3",10000,29,1.57164613742726
"871","PGR","1",0,30,1
"872","PGR","1",1e-04,30,0.950203053000061
"873","PGR","1",0.001,30,0.661384276820053
"874","PGR","1",0.01,30,1.74716348688109
"875","PGR","1",0.1,30,3.07906688355204
"876","PGR","1",1,30,3.5767375934062
"877","PGR","1",10,30,2.59616845936764
"878","PGR","1",100,30,4.36659118386335
"879","PGR","1",1000,30,4.07123082496069
"880","PGR","1",10000,30,4.54039968798963
"881","PGR","2",0,30,1
"882","PGR","2",1e-04,30,0.981807240683131
"883","PGR","2",0.001,30,1.08319680146567
"884","PGR","2",0.01,30,1.72318847292498
"885","PGR","2",0.1,30,2.51172365591828
"886","PGR","2",1,30,3.56789582643685
"887","PGR","2",10,30,3.36209043279565
"888","PGR","2",100,30,4.25499064849643
"889","PGR","2",1000,30,3.3902697346385
"890","PGR","2",10000,30,2.61293868698685
"891","PGR","3",0,30,1
"892","PGR","3",1e-04,30,1.08189143931599
"893","PGR","3",0.001,30,0.946429817284118
"894","PGR","3",0.01,30,1.00781633889639
"895","PGR","3",0.1,30,1.35752753194808
"896","PGR","3",1,30,1.17528883912418
"897","PGR","3",10,30,2.15767510320177
"898","PGR","3",100,30,1.55018812440149
"899","PGR","3",1000,30,1.4490171482811
"900","PGR","3",10000,30,1.50420016161005
"901","PGR","1",0,31,1
"902","PGR","1",1e-04,31,0.958749784126294
"903","PGR","1",0.001,31,0.664388776486709
"904","PGR","1",0.01,31,1.74373798870661
"905","PGR","1",0.1,31,3.37577318449124
"906","PGR","1",1,31,3.52132356640845
"907","PGR","1",10,31,2.77342931710425
"908","PGR","1",100,31,4.48563182099886
"909","PGR","1",1000,31,4.3902965099768
"910","PGR","1",10000,31,4.69891035862303
"911","PGR","2",0,31,1
"912","PGR","2",1e-04,31,0.910657910143074
"913","PGR","2",0.001,31,1.08568310066399
"914","PGR","2",0.01,31,1.72949351473241
"915","PGR","2",0.1,31,2.54036265912616
"916","PGR","2",1,31,3.71336538096411
"917","PGR","2",10,31,3.54811070793697
"918","PGR","2",100,31,4.38066229458792
"919","PGR","2",1000,31,3.4623505407392
"920","PGR","2",10000,31,2.69191198817488
"921","PGR","3",0,31,1
"922","PGR","3",1e-04,31,1.13675418035241
"923","PGR","3",0.001,31,0.98401852335287
"924","PGR","3",0.01,31,1.04028112389581
"925","PGR","3",0.1,31,1.42277571809917
"926","PGR","3",1,31,1.21179212602603
"927","PGR","3",10,31,2.16902901196381
"928","PGR","3",100,31,1.66332039954729
"929","PGR","3",1000,31,1.55702722805961
"930","PGR","3",10000,31,1.66428884602887
"931","PGR","1",0,32,1
"932","PGR","1",1e-04,32,0.99277339140099
"933","PGR","1",0.001,32,0.675847298979809
"934","PGR","1",0.01,32,1.77791883811759
"935","PGR","1",0.1,32,3.47642697998021
"936","PGR","1",1,32,3.7842665102201
"937","PGR","1",10,32,3.11075595486716
"938","PGR","1",100,32,4.66032565703865
"939","PGR","1",1000,32,4.63345577488549
"940","PGR","1",10000,32,5.31952987023431
"941","PGR","2",0,32,1
"942","PGR","2",1e-04,32,0.978420777376974
"943","PGR","2",0.001,32,1.1295683997865
"944","PGR","2",0.01,32,1.80467976460393
"945","PGR","2",0.1,32,2.80451632040624
"946","PGR","2",1,32,3.74475448271167
"947","PGR","2",10,32,3.9370476733854
"948","PGR","2",100,32,4.63994584971738
"949","PGR","2",1000,32,3.59111660911314
"950","PGR","2",10000,32,2.89568791098536
"951","PGR","3",0,32,1
"952","PGR","3",1e-04,32,1.13976054170824
"953","PGR","3",0.001,32,0.977597344910719
"954","PGR","3",0.01,32,1.03149088584516
"955","PGR","3",0.1,32,1.37783509527502
"956","PGR","3",1,32,1.26821741858326
"957","PGR","3",10,32,2.1871699131166
"958","PGR","3",100,32,1.619098655047
"959","PGR","3",1000,32,1.53280170332671
"960","PGR","3",10000,32,1.81959157739649
"961","PGR","1",0,33,1
"962","PGR","1",1e-04,33,0.968771814691044
"963","PGR","1",0.001,33,0.65599586084421
"964","PGR","1",0.01,33,1.76077387219789
"965","PGR","1",0.1,33,3.36010168970913
"966","PGR","1",1,33,3.81935147445552
"967","PGR","1",10,33,2.88562873927435
"968","PGR","1",100,33,4.53524509135696
"969","PGR","1",1000,33,4.71721571024107
"970","PGR","1",10000,33,5.22801291586442
"971","PGR","2",0,33,1
"972","PGR","2",1e-04,33,0.836943173094771
"973","PGR","2",0.001,33,1.17805408118393
"974","PGR","2",0.01,33,1.871231794697
"975","PGR","2",0.1,33,2.91793478002089
"976","PGR","2",1,33,3.93341536050822
"977","PGR","2",10,33,3.96966244796891
"978","PGR","2",100,33,4.78232489280686
"979","PGR","2",1000,33,3.8714812532225
"980","PGR","2",10000,33,3.01678880254652
"981","PGR","3",0,33,1
"982","PGR","3",1e-04,33,1.14749620960192
"983","PGR","3",0.001,33,1.03567997353006
"984","PGR","3",0.01,33,1.01425197063098
"985","PGR","3",0.1,33,1.43691347906694
"986","PGR","3",1,33,1.2809161496283
"987","PGR","3",10,33,2.26399222181515
"988","PGR","3",100,33,1.65006803653767
"989","PGR","3",1000,33,1.73049586096699
"990","PGR","3",10000,33,1.81186322115284
"991","PGR","1",0,34,1
"992","PGR","1",1e-04,34,0.910233983232742
"993","PGR","1",0.001,34,0.668851526462059
"994","PGR","1",0.01,34,1.73816644623998
"995","PGR","1",0.1,34,3.72068730739531
"996","PGR","1",1,34,3.84807135923377
"997","PGR","1",10,34,3.11924968830105
"998","PGR","1",100,34,4.69587643181321
"999","PGR","1",1000,34,4.84793930877082
"1000","PGR","1",10000,34,5.04259472659558
"1001","PGR","2",0,34,1
"1002","PGR","2",1e-04,34,0.970159822575861
"1003","PGR","2",0.001,34,1.09813091232313
"1004","PGR","2",0.01,34,1.88568860781968
"1005","PGR","2",0.1,34,2.92375082704203
"1006","PGR","2",1,34,4.31961882640828
"1007","PGR","2",10,34,4.03464281724237
"1008","PGR","2",100,34,5.09101356647007
"1009","PGR","2",1000,34,4.13499711786384
"1010","PGR","2",10000,34,3.01841104422684
"1011","PGR","3",0,34,1
"1012","PGR","3",1e-04,34,1.15404844383217
"1013","PGR","3",0.001,34,1.00931321202664
"1014","PGR","3",0.01,34,1.03496235886116
"1015","PGR","3",0.1,34,1.43950778951725
"1016","PGR","3",1,34,1.37371415094751
"1017","PGR","3",10,34,2.22812338252569
"1018","PGR","3",100,34,1.7198506621055
"1019","PGR","3",1000,34,1.72922855416427
"1020","PGR","3",10000,34,1.78399375386141
"1021","PGR","1",0,35,1
"1022","PGR","1",1e-04,35,0.907407746716106
"1023","PGR","1",0.001,35,0.667763256748529
"1024","PGR","1",0.01,35,1.63995157070642
"1025","PGR","1",0.1,35,3.72537897177367
"1026","PGR","1",1,35,3.72475975408484
"1027","PGR","1",10,35,3.00448504036501
"1028","PGR","1",100,35,4.67926640726581
"1029","PGR","1",1000,35,4.97664844644528
"1030","PGR","1",10000,35,5.15381920422345
"1031","PGR","2",0,35,1
"1032","PGR","2",1e-04,35,0.945072593368838
"1033","PGR","2",0.001,35,1.12424574162231
"1034","PGR","2",0.01,35,1.95366134260275
"1035","PGR","2",0.1,35,2.96673789352929
"1036","PGR","2",1,35,4.1032823605165
"1037","PGR","2",10,35,4.16531685841784
"1038","PGR","2",100,35,5.43553319282767
"1039","PGR","2",1000,35,4.37970739253539
"1040","PGR","2",10000,35,3.05722605605906
"1041","PGR","3",0,35,1
"1042","PGR","3",1e-04,35,1.1888828072277
"1043","PGR","3",0.001,35,1.07423989396613
"1044","PGR","3",0.01,35,1.10259159878318
"1045","PGR","3",0.1,35,1.42408992496733
"1046","PGR","3",1,35,1.38772798439183
"1047","PGR","3",10,35,2.28743100440646
"1048","PGR","3",100,35,2.02627910646811
"1049","PGR","3",1000,35,1.89696602966893
"1050","PGR","3",10000,35,1.88957276122551
"1051","PGR","1",0,36,1
"1052","PGR","1",1e-04,36,0.880628462137175
"1053","PGR","1",0.001,36,0.661531700174314
"1054","PGR","1",0.01,36,1.57187510217106
"1055","PGR","1",0.1,36,3.859481144132
"1056","PGR","1",1,36,3.93917385662374
"1057","PGR","1",10,36,3.11801378419452
"1058","PGR","1",100,36,5.00494548478363
"1059","PGR","1",1000,36,5.30582911126098
"1060","PGR","1",10000,36,5.39303777657176
"1061","PGR","2",0,36,1
"1062","PGR","2",1e-04,36,0.976426651673722
"1063","PGR","2",0.001,36,1.14603464859672
"1064","PGR","2",0.01,36,2.02268229477142
"1065","PGR","2",0.1,36,3.12432972613758
"1066","PGR","2",1,36,4.52912609715356
"1067","PGR","2",10,36,4.36038094750074
"1068","PGR","2",100,36,5.55996110984411
"1069","PGR","2",1000,36,4.579759194148
"1070","PGR","2",10000,36,3.28752446915445
"1071","PGR","3",0,36,1
"1072","PGR","3",1e-04,36,1.15129522178388
"1073","PGR","3",0.001,36,1.04881777861223
"1074","PGR","3",0.01,36,1.09142995227378
"1075","PGR","3",0.1,36,1.51019919198148
"1076","PGR","3",1,36,1.45445498272217
"1077","PGR","3",10,36,2.42038190740891
"1078","PGR","3",100,36,2.05821842747378
"1079","PGR","3",1000,36,1.92332766422817
"1080","PGR","3",10000,36,2.10534187354209
"1081","PGR","1",0,37,1
"1082","PGR","1",1e-04,37,0.745185861250627
"1083","PGR","1",0.001,37,0.677687469850176
"1084","PGR","1",0.01,37,1.6440023788887
"1085","PGR","1",0.1,37,3.90725548618507
"1086","PGR","1",1,37,4.07415400898735
"1087","PGR","1",10,37,3.12195133716957
"1088","PGR","1",100,37,4.96269155971826
"1089","PGR","1",1000,37,5.31261577953429
"1090","PGR","1",10000,37,5.28651338831221
"1091","PGR","2",0,37,1
"1092","PGR","2",1e-04,37,0.907196851707118
"1093","PGR","2",0.001,37,1.10857570394891
"1094","PGR","2",0.01,37,2.12854476186063
"1095","PGR","2",0.1,37,3.45834316405566
"1096","PGR","2",1,37,4.57310127131128
"1097","PGR","2",10,37,4.56422279793694
"1098","PGR","2",100,37,5.65763110807973
"1099","PGR","2",1000,37,4.80516757858983
"1100","PGR","2",10000,37,3.49456055805276
"1101","PGR","3",0,37,1
"1102","PGR","3",1e-04,37,1.16116312034773
"1103","PGR","3",0.001,37,1.0272284143793
"1104","PGR","3",0.01,37,1.09070327368924
"1105","PGR","3",0.1,37,1.47512335519309
"1106","PGR","3",1,37,1.43566223862711
"1107","PGR","3",10,37,2.52917731851681
"1108","PGR","3",100,37,2.07351215267428
"1109","PGR","3",1000,37,1.79348917128225
"1110","PGR","3",10000,37,2.17612454292538
"1111","PGR","1",0,38,1
"1112","PGR","1",1e-04,38,0.853023321648328
"1113","PGR","1",0.001,38,0.694056515472695
"1114","PGR","1",0.01,38,1.83190460915026
"1115","PGR","1",0.1,38,4.08381035842192
"1116","PGR","1",1,38,4.3581183059486
"1117","PGR","1",10,38,3.49423614063397
"1118","PGR","1",100,38,5.76746813655932
"1119","PGR","1",1000,38,5.38507789414848
"1120","PGR","1",10000,38,5.78917991651411
"1121","PGR","2",0,38,1
"1122","PGR","2",1e-04,38,0.904302233924474
"1123","PGR","2",0.001,38,1.15006706525549
"1124","PGR","2",0.01,38,2.06158257543816
"1125","PGR","2",0.1,38,3.70291566705643
"1126","PGR","2",1,38,5.06995681574946
"1127","PGR","2",10,38,4.80459743792778
"1128","PGR","2",100,38,5.86260333610762
"1129","PGR","2",1000,38,5.31921162648934
"1130","PGR","2",10000,38,3.7221898489796
"1131","PGR","3",0,38,1
"1132","PGR","3",1e-04,38,1.13902627649786
"1133","PGR","3",0.001,38,0.953101557752145
"1134","PGR","3",0.01,38,1.05619434745184
"1135","PGR","3",0.1,38,1.45050573270096
"1136","PGR","3",1,38,1.40835529936242
"1137","PGR","3",10,38,2.48551199437004
"1138","PGR","3",100,38,2.23791441484456
"1139","PGR","3",1000,38,1.86675250988271
"1140","PGR","3",10000,38,2.29495001514564
"1141","PGR","1",0,39,1
"1142","PGR","1",1e-04,39,0.797026617820563
"1143","PGR","1",0.001,39,0.610909089380667
"1144","PGR","1",0.01,39,1.68557418582502
"1145","PGR","1",0.1,39,3.67647318477695
"1146","PGR","1",1,39,3.8783464781086
"1147","PGR","1",10,39,3.29403589794724
"1148","PGR","1",100,39,5.22627046176615
"1149","PGR","1",1000,39,4.83048621594305
"1150","PGR","1",10000,39,5.28451974348881
"1151","PGR","2",0,39,1
"1152","PGR","2",1e-04,39,0.964168212327576
"1153","PGR","2",0.001,39,1.24184294289799
"1154","PGR","2",0.01,39,2.30509654093246
"1155","PGR","2",0.1,39,3.86558719704768
"1156","PGR","2",1,39,5.40883896705525
"1157","PGR","2",10,39,4.99715154351207
"1158","PGR","2",100,39,6.22104216713593
"1159","PGR","2",1000,39,5.98538555574319
